symbol,Date,Open,High,Low,Close,Volume,adjclose,dividends,splits
GOOG,2024-09-20,164.5200043,164.75,163.1799927,164.6399994,46362700,164.4534302,0,0
GOOG,2024-09-23,165.3399963,166.6100006,162.9499969,163.0700073,15648400,162.8852234,0,0
GOOG,2024-09-24,164.25,164.5500031,162.0299988,163.6399994,18774100,163.4545593,0,0
GOOG,2024-09-25,162.9700012,164.2169952,162.7749939,162.9900055,13607900,162.8052979,0,0
GOOG,2024-09-26,165.0299988,165.5,163.5,163.8300018,18234500,163.6443481,0,0
GOOG,2024-09-27,163.9100037,166.9700012,163.8300018,165.2899933,13604300,165.1026917,0,0
GOOG,2024-09-30,164.7799988,167.3600006,164.6399994,167.1900024,14070100,167.0005493,0,0
GOOG,2024-10-01,168.8600006,170.4400024,165.8999939,168.4199982,18629500,168.2291412,0,0
GOOG,2024-10-02,167.7599945,168.8800049,166.25,167.3099976,12745000,167.1204071,0,0
GOOG,2024-10-03,165.8200073,167.9100037,165.3699951,167.2100067,11004300,167.0205231,0,0
GOOG,2024-10-04,169.3399963,169.5500031,166.9600067,168.5599976,11422100,168.368988,0,0
GOOG,2024-10-07,169.1399994,169.8999939,164.1300049,164.3899994,14034700,164.2037048,0,0
GOOG,2024-10-08,165.4299927,166.1000061,164.3099976,165.6999969,11723900,165.5122223,0,0
GOOG,2024-10-09,164.8549957,166.2599945,161.1199951,163.0599976,19666400,162.8752136,0,0
GOOG,2024-10-10,162.1100006,164.3110046,161.6399994,163.1799927,12900500,162.9950714,0,0
GOOG,2024-10-11,163.3300018,165.2700043,162.5,164.5200043,10946000,164.3335724,0,0
GOOG,2024-10-14,164.9100037,167.6199951,164.7799988,166.3500061,9981800,166.161499,0,0
GOOG,2024-10-15,167.1399994,169.0899963,166.0500031,166.8999939,14829300,166.7108612,0,0
GOOG,2024-10-16,166.0299988,167.2799988,165.2160034,166.7400055,9968500,166.5510559,0,0
GOOG,2024-10-17,167.3800049,167.9299927,164.3699951,164.5099945,15113400,164.3235779,0,0
GOOG,2024-10-18,164.8699951,166.3699951,164.75,165.0500031,13091300,164.8629608,0,0
GOOG,2024-10-21,164.5800018,166.2200012,164.3049927,165.8000031,11384000,165.6121216,0,0
GOOG,2024-10-22,164.6999969,167.4700012,164.6699982,166.8200073,11958600,166.6309662,0,0
GOOG,2024-10-23,166.4299927,167.6000061,163.6329956,164.4799957,12754300,164.2936096,0,0
GOOG,2024-10-24,164.5899963,165.0500031,162.7700043,164.5299988,12764400,164.3435516,0,0
GOOG,2024-10-25,165.3650055,167.3999939,165.2299957,166.9900055,14566400,166.800766,0,0
GOOG,2024-10-28,170.5899963,170.6060028,165.7899933,168.3399963,20858300,168.149231,0,0
GOOG,2024-10-29,169.3849945,171.8600006,168.6600037,171.1399994,28916100,170.9460602,0,0
GOOG,2024-10-30,182.4100037,183.7899933,175.7449951,176.1399994,49698300,175.9403992,0,0
GOOG,2024-10-31,174.7200012,178.4199982,172.5599976,172.6900024,32801900,172.4943085,0,0
GOOG,2024-11-01,171.5399933,173.8200073,170.3099976,172.6499939,21752900,172.4543457,0,0
GOOG,2024-11-04,171.2400055,171.9199982,169.4850006,170.6799927,16194000,170.4865723,0,0
GOOG,2024-11-05,170.8300018,172.0970001,170.3699951,171.4100037,12518300,171.2157593,0,0
GOOG,2024-11-06,175.3500061,178.6399994,175.0399933,178.3300018,27061500,178.1279144,0,0
GOOG,2024-11-07,179.1100006,182.5800018,178.8899994,182.2799988,16730400,182.0734406,0,0
GOOG,2024-11-08,182,182.3500061,179.5700073,179.8600006,15021500,179.656189,0,0
GOOG,2024-11-11,180.0700073,182.0850067,179.9900055,181.9700012,12503400,181.7637939,0,0
GOOG,2024-11-12,181.3800049,184.0249939,180.9900055,183.3200073,14065800,183.1122742,0,0
GOOG,2024-11-13,182.1499939,182.6150055,180.1199951,180.4900055,13969700,180.2854767,0,0
GOOG,2024-11-14,179.75,180.4450073,176.0299988,177.3500061,17925800,177.1490326,0,0
GOOG,2024-11-15,175.6399994,175.8800049,172.7449951,173.8899994,21708900,173.6929474,0,0
GOOG,2024-11-18,174.9550018,176.9100037,174.4199982,176.8000031,18725400,176.5996552,0,0
GOOG,2024-11-19,175.2350006,180.1699982,175.1159973,179.5800018,15392900,179.3764954,0,0
GOOG,2024-11-20,178.8300018,179.1100006,175.3300018,177.3300018,15729800,177.1290436,0,0
GOOG,2024-11-21,175.4550018,175.5800018,165.3099976,169.2400055,38839400,169.0482178,0,0
GOOG,2024-11-22,167.1600037,168.2649994,165.7100067,166.5700073,24497000,166.3812561,0,0
GOOG,2024-11-25,167.9900055,170.4600067,167.3999939,169.4299927,21395700,169.2379913,0,0
GOOG,2024-11-26,169.4900055,171.4949951,169.4299927,170.6199951,14937500,170.426651,0,0
GOOG,2024-11-27,170.6799927,171.1399994,169.6699982,170.8200073,12433400,170.6264343,0,0
GOOG,2024-11-29,170.0599976,170.8699951,168.75,170.4900055,9250700,170.2967987,0,0
GOOG,2024-12-02,170.3200073,173.6000061,170.2700043,172.9799957,16593400,172.7839813,0,0
GOOG,2024-12-03,173.1199951,174.3200073,172.5099945,173.0200043,15721500,172.8239441,0,0
GOOG,2024-12-04,172.7799988,176.4299927,172.75,176.0899963,18239800,175.8904572,0,0
GOOG,2024-12-05,177.3200073,177.7100067,174.0099945,174.3099976,16145500,174.1124725,0,0
GOOG,2024-12-06,173.8800049,176.8390045,173.5500031,176.4900055,13319500,176.2900085,0,0
GOOG,2024-12-09,175.7149963,178.0399933,175.3999939,177.1000061,19887800,177.1000061,0.2,0
GOOG,2024-12-10,184.5350037,188.0299988,182.6699982,186.5299988,34317400,186.5299988,0,0
GOOG,2024-12-11,186.6999969,196.8899994,186.2599945,196.7100067,41664500,196.7100067,0,0
GOOG,2024-12-12,196.3000031,196.7050018,193.2799988,193.6300049,25197800,193.6300049,0,0
GOOG,2024-12-13,192.7100067,194.3399963,191.2599945,191.3800049,18883200,191.3800049,0,0
GOOG,2024-12-16,194.3650055,200.6399994,194.1100006,198.1600037,32248600,198.1600037,0,0
GOOG,2024-12-17,198.5299988,202.8800049,196.6900024,197.1199951,24129500,197.1199951,0,0
GOOG,2024-12-18,196.8300018,198.6900024,189.2799988,190.1499939,27638400,190.1499939,0,0
GOOG,2024-12-19,193.2799988,194.6000061,189.5200043,189.6999969,26981200,189.6999969,0,0
GOOG,2024-12-20,187.0099945,194.1349945,186.3699951,192.9600067,45319700,192.9600067,0,0
GOOG,2024-12-23,194.0299988,196.4900055,191.6300049,195.9900055,15235900,195.9900055,0,0
GOOG,2024-12-24,196.1699982,197.6699982,195.197998,197.5700073,6809800,197.5700073,0,0
GOOG,2024-12-26,196.7400055,198.1600037,195.8699951,197.1000061,7907900,197.1000061,0,0
GOOG,2024-12-27,196.4700012,196.8000031,191.9720001,194.0399933,14693000,194.0399933,0,0
GOOG,2024-12-30,190.8650055,193.7799988,190.3600006,192.6900024,12209500,192.6900024,0,0
GOOG,2024-12-31,192.4450073,193.25,189.5800018,190.4400024,14355200,190.4400024,0,0
